company_id,company_name,is_target,country,currency,gics_sector,gics_sub_industry,fiscal_year,revenues,operating_costs,ebitda,depreciation_amortization,ebit,interest_expense,pre_tax_income,taxes,net_income,nopat,net_fixed_assets,net_working_capital,net_invested_capital,gross_debt,cash,net_debt,equity,total_assets,capex,cost_of_debt,corporate_tax_rate,employees,data_source
conforti_lamiere_di_luca_conforti_s_r_l,CONFORTI LAMIERE DI LUCA CONFORTI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,13.548625,11.481619,2.067006,0.091426,1.97558,0.002373,1.973207,0.551798,1.421409,1.423118,0.185635,2.052983,2.238618,0.0,0.073177,-0.073177,2.311795,6.308544,0.088368,0.0201,0.279,7,aida
conforti_lamiere_di_luca_conforti_s_r_l,CONFORTI LAMIERE DI LUCA CONFORTI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,10.899781,9.670143,1.229638,0.065681,1.163957,0.002776,1.161181,0.336778,0.824403,0.826374,0.262731,1.73253,1.995261,0.014942,1.055877,-1.040935,3.036196,4.571367,0.142777,0.0537,0.279,6,aida
conforti_lamiere_di_luca_conforti_s_r_l,CONFORTI LAMIERE DI LUCA CONFORTI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,6.384207,5.922583,0.461624,0.070592,0.391032,0.0,0.391065,0.121042,0.270023,0.27,0.273879,1.520609,1.794488,0.0,0.836733,-0.836733,2.631221,3.880045,0.08174,0.0617,0.279,6,aida
conforti_lamiere_di_luca_conforti_s_r_l,CONFORTI LAMIERE DI LUCA CONFORTI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.668663,5.337019,0.331644,0.056556,0.275088,0.0,0.289762,0.08636,0.203402,0.193101,0.219664,1.548309,1.767973,0.0,1.066648,-1.066648,2.834621,3.771633,0.002341,0.052,0.279,6,aida
cosmo_acciai_s_r_l,COSMO ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,9.800758,9.469045,0.331713,0.100339,0.231374,0.062187,0.169187,0.035038,0.134149,0.183457,0.277461,4.128457,4.405918,3.44207,0.054127,3.387943,1.017975,7.69976,0.100339,0.018067,0.279,21,aida
cosmo_acciai_s_r_l,COSMO ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,15.498491,14.096515,1.401976,0.097757,1.304219,0.053623,1.250596,0.328475,0.922121,0.96166,0.365267,5.861904,6.227171,4.540129,0.255898,4.284231,1.94294,11.339408,0.185563,0.011811,0.279,23,aida
cosmo_acciai_s_r_l,COSMO ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,20.111194,18.282294,1.8289,0.118716,1.710184,0.081195,1.628989,0.436143,1.192846,1.252302,0.770381,8.030835,8.801216,5.693331,0.037009,5.656322,3.144894,13.081043,0.52383,0.014261,0.279,25,aida
cosmo_acciai_s_r_l,COSMO ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,15.168787,13.930817,1.23797,0.122452,1.115518,0.196865,0.918653,0.238362,0.680291,0.826076,0.570436,7.232813,7.803249,3.998849,0.013923,3.984926,3.818323,9.824296,-0.077493,0.04923,0.279,22,aida
cosmo_acciai_s_r_l,COSMO ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,10.840559,10.492887,0.347672,0.148752,0.19892,0.137627,0.061293,0.009136,0.052157,0.16927,0.719007,6.172168,6.891175,3.033335,0.011014,3.022321,3.868854,10.616167,0.297323,0.045372,0.279,23,aida
crema_alluminio_s_r_l,CREMA ALLUMINIO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,8.458339,7.608123,0.850216,0.03104,0.819176,0.003942,0.815234,0.235458,0.579776,0.582579,0.783861,-1.272553,-0.488692,0.0,4.343759,-4.343759,3.855067,5.96655,0.03104,0.0275,0.279,6,aida
crema_alluminio_s_r_l,CREMA ALLUMINIO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,12.975182,11.864638,1.110544,0.062418,1.048126,0.206296,0.84183,0.25372,0.58811,0.73223,0.763393,-1.505318,-0.741925,0.0,4.8991,-4.8991,4.157175,9.048328,0.04195,0.0201,0.279,7,aida
crema_alluminio_s_r_l,CREMA ALLUMINIO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,16.004589,14.822996,1.181593,0.141402,1.040191,0.281066,0.759125,0.227885,0.53124,0.727932,0.755008,-1.744375,-0.989367,0.0,5.391783,-5.391783,4.402416,7.603386,0.133017,0.0537,0.279,8,aida
crema_alluminio_s_r_l,CREMA ALLUMINIO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,8.746252,7.770524,0.975728,0.104615,0.871113,0.113108,0.758005,0.222394,0.535611,0.615534,0.7216,-1.984636,-1.263036,0.0,5.915063,-5.915063,4.652027,7.703209,0.071207,0.0617,0.279,8,aida
crema_alluminio_s_r_l,CREMA ALLUMINIO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.753539,6.950235,0.803304,0.344458,0.458846,0.0,0.485866,0.132543,0.353323,0.333674,1.51812,-2.61334,-1.09522,0.0,5.800567,-5.800567,4.705347,8.085519,1.140978,0.052,0.279,8,aida
ctps_s_r_l,CTPS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.94035,6.883458,0.056892,0.006137,0.050755,0.0,0.051717,0.025237,0.02648,0.025987,0.016376,1.355105,1.371481,0.203297,2.161258,-1.957961,3.329442,3.838018,0.006137,0.0,0.279,3,aida
ctps_s_r_l,CTPS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,8.966913,9.101777,-0.134864,0.007152,-0.142016,0.0,0.130547,0.022063,0.108484,-0.118015,0.012917,5.160902,5.173819,2.012029,0.297555,1.714474,3.459345,5.790352,0.003693,0.0,0.279,3,aida
ctps_s_r_l,CTPS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,14.971284,14.241923,0.729361,0.006355,0.723006,0.0,1.106457,0.339949,0.766508,0.500869,0.011166,2.481636,2.492802,0.402945,1.91171,-1.508765,4.001567,5.087651,0.004604,0.0,0.279,3,aida
ctps_s_r_l,CTPS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,13.165568,12.372543,0.793025,0.005648,0.787377,0.382983,0.404394,0.141691,0.262703,0.511497,0.012619,3.006776,3.019395,0.189788,0.780004,-0.590216,3.609611,4.267628,0.007101,0.15,0.279,3,aida
ctps_s_r_l,CTPS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,11.118285,11.075683,0.042602,0.00531,0.037292,0.049883,-0.012591,0.017989,-0.03058,0.026888,0.008698,3.977804,3.986502,0.735548,0.257024,0.478524,3.507978,4.95284,0.001389,0.067817,0.279,3,aida
cuore_d_oro_srl,CUORE D'ORO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,3.15754,3.008183,0.149357,0.01773,0.131627,0.000562,0.131065,0.032779,0.098286,0.098707,0.133317,-0.111857,0.02146,0.00322,0.154209,-0.150989,0.172449,0.502554,0.01773,0.0275,0.279,8,aida
cuore_d_oro_srl,CUORE D'ORO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,3.571493,3.398715,0.172778,0.037814,0.134964,0.000434,0.13453,0.043742,0.090788,0.091081,0.22118,-0.156371,0.064809,0.03,0.228427,-0.198427,0.263236,0.724984,0.125677,0.0201,0.279,7,aida
cuore_d_oro_srl,CUORE D'ORO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,5.181426,4.864302,0.317124,0.061797,0.255327,0.042593,0.212734,0.074058,0.138676,0.166441,0.214731,0.021364,0.236095,0.03,0.195816,-0.165816,0.401911,0.706148,0.055348,0.0537,0.279,10,aida
cuore_d_oro_srl,CUORE D'ORO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,6.088082,5.830969,0.257113,0.073734,0.183379,0.001718,0.181661,0.066536,0.115125,0.116214,0.207088,0.087292,0.29438,0.023627,0.246281,-0.222654,0.517034,0.966023,0.066091,0.0617,0.279,14,aida
cuore_d_oro_srl,CUORE D'ORO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,8.516884,8.110482,0.406402,0.082283,0.324119,0.000985,0.323134,0.120201,0.202933,0.203552,0.191076,0.012679,0.203755,0.017924,0.534139,-0.516215,0.71997,1.385688,0.066271,0.052,0.279,15,aida
cutting_packaging_s_r_l,CUTTING PACKAGING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,11.461749,10.815062,0.646687,0.045374,0.601313,0.090981,0.510332,0.14695,0.363382,0.428165,0.000748,3.534197,3.534945,2.80137,0.245959,2.555411,0.979534,4.944101,0.045374,0.032477,0.279,3,aida
cutting_packaging_s_r_l,CUTTING PACKAGING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,13.790622,12.651658,1.138964,0.051684,1.08728,0.0,1.096872,0.300842,0.79603,0.789069,0.005614,6.124606,6.13022,4.816176,0.46152,4.354656,1.775564,8.113472,0.05655,0.0,0.279,5,aida
cutting_packaging_s_r_l,CUTTING PACKAGING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,28.289525,26.43176,1.857765,0.046161,1.811604,0.0,2.175252,0.628343,1.546909,1.288304,0.009713,11.700472,11.710185,8.672018,0.234306,8.437712,3.272473,13.706805,0.05026,0.0,0.279,5,aida
cutting_packaging_s_r_l,CUTTING PACKAGING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,18.93069,17.377449,1.553241,0.02985,1.523391,0.18406,1.329223,0.355728,0.973495,1.1157,0.030462,5.396917,5.427379,2.224081,0.54267,1.681411,3.745968,6.947333,0.050599,0.082758,0.279,8,aida
cutting_packaging_s_r_l,CUTTING PACKAGING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,16.176445,15.188376,0.988069,0.039862,0.948207,0.007636,0.970151,0.262123,0.708028,0.692013,0.031138,9.609654,9.640792,5.38809,0.199942,5.188148,4.452644,12.145531,0.040538,0.001417,0.279,7,aida
dad_s_r_l,DAD S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,0.21665,0.257075,-0.040425,0.0,-0.040425,0.00163,-0.042055,0.0,-0.042055,-0.029146,0.036602,0.092218,0.12882,0.221931,0.012245,0.209686,-0.080866,0.166312,0.0,0.007345,0.279,1,aida
dad_s_r_l,DAD S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,3.134057,3.089079,0.044978,0.007128,0.03785,0.002052,0.035798,0.003199,0.032599,0.034468,0.029474,0.073435,0.102909,0.217143,0.065967,0.151176,-0.048267,0.199474,0.0,0.00945,0.279,2,aida
dad_s_r_l,DAD S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,3.44877,3.371343,0.077427,0.015238,0.062189,0.002925,0.059264,0.016138,0.043126,0.045255,0.044718,0.064855,0.109573,0.211799,0.097084,0.114715,-0.005142,0.269973,0.030482,0.01381,0.279,2,aida
dad_s_r_l,DAD S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,6.266299,6.185395,0.080904,0.013376,0.067528,0.003319,0.064209,0.019431,0.044778,0.047093,0.036047,0.067145,0.103192,0.132602,0.087974,0.044628,0.058564,0.321722,0.004705,0.02503,0.279,2,aida
dad_s_r_l,DAD S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,9.911186,9.639671,0.271515,0.016944,0.254571,0.007872,0.246699,0.070569,0.17613,0.18175,0.083464,0.026247,0.109711,0.098122,0.223106,-0.124984,0.234695,0.518263,0.064361,0.080227,0.279,4,aida
data_stefano_s_r_l,DATA STEFANO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,10.609337,10.128829,0.480508,0.147283,0.333225,0.06009,0.273135,0.06577,0.207365,0.252986,1.284496,3.450273,4.734769,1.432532,0.006025,1.426507,3.308262,10.657401,0.147283,0.041947,0.279,5,aida
data_stefano_s_r_l,DATA STEFANO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,24.67716,24.196995,0.480165,0.166822,0.313343,0.050035,0.263308,0.067074,0.196234,0.233523,1.225441,3.391428,4.616869,1.20989,0.067516,1.142374,3.474495,13.592635,0.107767,0.041355,0.279,5,aida
data_stefano_s_r_l,DATA STEFANO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,25.636373,24.835031,0.801342,0.229599,0.571743,0.092105,0.479638,0.137557,0.342081,0.407771,1.21825,4.629698,5.847948,2.548572,0.497202,2.05137,3.796578,16.083931,0.222408,0.03614,0.279,6,aida
data_stefano_s_r_l,DATA STEFANO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,23.152411,22.262968,0.889443,0.172869,0.716574,0.270413,0.446161,0.132384,0.313777,0.503954,1.093075,4.804941,5.898016,2.327345,0.479683,1.847662,4.050354,12.906419,0.047694,0.116189,0.279,5,aida
data_stefano_s_r_l,DATA STEFANO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,15.539324,14.999752,0.539572,0.152895,0.386677,0.316682,0.069995,0.029406,0.040589,0.224228,1.126172,4.347597,5.473769,1.91197,0.499143,1.412827,4.060942,11.079468,0.185992,0.15,0.279,6,aida
de_mal_s_r_l,DE.MAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.700237,4.881207,0.81903,0.094367,0.724663,0.0,0.732411,0.218177,0.514234,0.508794,0.123264,3.016881,3.140145,0.0,2.95356,-2.95356,6.093705,8.782685,0.094367,0.0275,0.279,15,aida
de_mal_s_r_l,DE.MAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,8.916106,7.160215,1.755891,0.087004,1.668887,0.0,1.683159,0.54649,1.136669,1.127031,0.08006,3.630324,3.710384,0.0,2.51999,-2.51999,6.230374,11.371446,0.0438,0.0201,0.279,15,aida
de_mal_s_r_l,DE.MAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,13.191898,10.645061,2.546837,0.074,2.472837,0.0,2.488143,0.737201,1.750942,1.740171,0.04155,5.25015,5.2917,0.0,2.689613,-2.689613,7.981313,13.558584,0.03549,0.0537,0.279,15,aida
de_mal_s_r_l,DE.MAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,11.194562,8.700272,2.49429,0.037341,2.456949,0.0,2.486561,0.735939,1.750622,1.729774,0.031196,6.08836,6.119556,0.0,3.025681,-3.025681,9.145237,12.30554,0.026987,0.0617,0.279,15,aida
de_mal_s_r_l,DE.MAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,9.407437,7.466208,1.941229,0.024021,1.917208,0.294312,1.622896,0.443933,1.178963,1.392768,0.108117,4.485787,4.593904,0.713498,0.349293,0.364205,4.229699,9.01891,0.100942,0.15,0.279,18,aida
degio_srl,DEGIO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,3.273833,3.25949,0.014343,0.001754,0.012589,2.6e-05,0.012563,0.000179,0.012384,0.01241,0.005542,0.050632,0.056174,0.00101,0.000451,0.000559,0.055615,0.061987,0.001754,0.0275,0.279,1,aida
degio_srl,DEGIO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,5.573035,5.563554,0.009481,0.001435,0.008046,0.000738,0.007308,0.003691,0.003617,0.003982,0.004507,0.054571,0.059078,4.7e-05,0.000201,-0.000154,0.059232,0.073262,0.0004,0.0201,0.279,2,aida
degio_srl,DEGIO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,7.127831,7.118492,0.009339,0.001475,0.007864,0.001864,0.006,0.005411,0.000589,0.003146,0.003033,0.050584,0.053617,0.0,0.006204,-0.006204,0.059821,0.078351,1e-06,0.0537,0.279,2,aida
degio_srl,DEGIO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.807481,5.803631,0.00385,0.001275,0.002575,0.000593,0.001982,0.001883,9.9e-05,0.00103,0.001758,0.059591,0.061349,0.009595,0.008166,0.001429,0.05992,0.093223,-0.0,0.0617,0.279,2,aida
degio_srl,DEGIO SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.029956,7.009568,0.020388,0.00088,0.019508,0.001001,0.018507,0.005411,0.013096,0.013804,0.000878,0.071006,0.071884,0.002052,0.003184,-0.001132,0.073016,0.098649,0.0,0.052,0.279,2,aida
demasteel_s_r_l,DEMASTEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,8.52736,8.298973,0.228387,0.008522,0.219865,0.096312,0.123553,0.066377,0.057176,0.101746,0.317548,2.145889,2.463437,1.775043,0.012415,1.762628,0.700809,3.419101,0.008522,0.054259,0.279,2,aida
demasteel_s_r_l,DEMASTEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,18.666184,18.277512,0.388672,0.069734,0.318938,0.0,0.34189,0.11316,0.22873,0.213375,0.314808,3.90738,4.222188,3.407247,0.114599,3.292648,0.92954,10.611077,0.066994,0.0,0.279,2,aida
demasteel_s_r_l,DEMASTEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,32.666244,32.235152,0.431092,0.305097,0.125995,0.0,0.511436,0.175201,0.336235,0.082833,1.376448,2.532963,3.909411,3.767219,1.028583,2.738636,1.170775,11.455377,1.366737,0.0,0.279,4,aida
demasteel_s_r_l,DEMASTEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,16.039522,15.634843,0.404679,0.070807,0.333872,0.256008,0.077864,0.070716,0.007148,0.133549,1.771867,3.463807,5.235674,4.202076,0.112133,4.089943,1.145731,7.869104,0.466226,0.060924,0.279,6,aida
demasteel_s_r_l,DEMASTEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,19.133982,18.531955,0.602027,0.09444,0.507587,0.393848,0.113739,0.047395,0.066344,0.296076,1.727251,2.930469,4.65772,3.61988,0.174234,3.445646,1.212074,12.314525,0.049824,0.108801,0.279,6,aida
dg_trade_srl,DG TRADE SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,4.646298,4.408557,0.237741,0.012335,0.225406,0.012539,0.212867,0.057314,0.155553,0.164716,0.001454,1.966028,1.967482,2.001477,0.339365,1.662112,0.30537,3.059859,0.012335,0.006265,0.279,1,aida
dg_trade_srl,DG TRADE SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,10.41853,9.675046,0.743484,0.01008,0.733404,0.015843,0.717561,0.201757,0.515804,0.527192,0.002205,-0.134891,-0.132686,0.0,0.867859,-0.867859,0.735173,4.936697,0.010831,0.0201,0.279,1,aida
dg_trade_srl,DG TRADE SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.3293,10.797432,0.531868,0.002118,0.52975,0.010668,0.519082,0.144854,0.374228,0.381919,0.002618,2.775467,2.778085,2.265923,0.597239,1.668684,1.109401,4.425455,0.002531,0.004708,0.279,1,aida
dg_trade_srl,DG TRADE SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.975638,7.685985,0.289653,0.000718,0.288935,0.063009,0.225926,0.070001,0.155925,0.199411,0.001901,2.52538,2.527281,1.545868,0.183913,1.361955,1.165326,3.403713,1e-06,0.04076,0.279,1,aida
dg_trade_srl,DG TRADE SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.68237,6.534979,0.147391,0.000806,0.146585,0.06722,0.079365,0.035089,0.044276,0.081777,0.001095,0.623819,0.624914,0.0,0.362026,-0.362026,0.98694,4.617925,0.0,0.052,0.279,1,aida
diego_buttignol_s_r_l,DIEGO BUTTIGNOL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,12.281036,11.349957,0.931079,0.582574,0.348505,0.067494,0.281011,-0.020121,0.301132,0.348505,6.198931,5.67026,11.869191,6.581814,0.45975,6.122064,5.747127,16.920946,0.582574,0.010255,0.279,37,aida
diego_buttignol_s_r_l,DIEGO BUTTIGNOL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,21.212178,19.267751,1.944427,0.843247,1.10118,0.05474,1.04644,0.168186,0.878254,0.924196,5.801163,6.17335,11.974513,5.412206,0.077298,5.334908,6.639605,18.892517,0.445479,0.010114,0.279,33,aida
diego_buttignol_s_r_l,DIEGO BUTTIGNOL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,21.657828,19.795735,1.862093,0.772016,1.090077,0.042961,1.047116,0.171101,0.876015,0.911956,5.539035,5.075727,10.614762,4.489074,0.792067,3.697007,6.917755,16.990861,0.509888,0.00957,0.279,36,aida
diego_buttignol_s_r_l,DIEGO BUTTIGNOL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,17.085482,15.834639,1.250843,0.667999,0.582844,0.074038,0.508806,-0.016255,0.525061,0.582844,6.607123,4.666332,11.273455,4.428539,0.450475,3.978064,7.295391,16.659028,1.736087,0.016718,0.279,35,aida
diego_buttignol_s_r_l,DIEGO BUTTIGNOL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,15.214474,14.307453,0.907021,0.645728,0.261293,0.145095,0.116198,0.046917,0.069281,0.155791,6.070581,5.196873,11.267454,4.44648,0.528499,3.917981,7.349473,17.020303,0.109186,0.032631,0.279,37,aida
diemme_italia_s_r_l,DIEMME ITALIA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.042174,5.762156,0.280018,0.051901,0.228117,0.040107,0.18801,0.072484,0.115526,0.14017,0.136499,-0.201305,-0.064806,0.0,0.267167,-0.267167,0.202361,0.666982,0.051901,0.0275,0.279,12,aida
diemme_italia_s_r_l,DIEMME ITALIA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,5.121623,4.93382,0.187803,0.05042,0.137383,0.0,0.137387,0.064626,0.072761,0.072759,0.0908,-0.115888,-0.025088,0.0,0.30021,-0.30021,0.275122,0.787058,0.004721,0.0201,0.279,15,aida
diemme_italia_s_r_l,DIEMME ITALIA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,7.086854,6.788726,0.298128,0.091382,0.206746,0.005331,0.201415,0.08994,0.111475,0.114425,0.370094,-0.54194,-0.171846,0.0,0.558445,-0.558445,0.386599,1.034958,0.370676,0.0537,0.279,11,aida
diemme_italia_s_r_l,DIEMME ITALIA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.24184,6.645579,0.596261,0.164771,0.43149,0.010182,0.421308,0.16732,0.253988,0.260126,0.612197,-0.455514,0.156683,0.0,0.483903,-0.483903,0.640586,1.285092,0.406874,0.0617,0.279,10,aida
diemme_italia_s_r_l,DIEMME ITALIA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,10.331937,9.468113,0.863824,0.028475,0.835349,0.009185,0.826164,0.257576,0.568588,0.574909,0.098014,0.236755,0.334769,0.0,0.874404,-0.874404,1.209173,1.895252,-0.485708,0.052,0.279,11,aida
doni_s_p_a,DONI S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,15.504418,15.024215,0.480203,0.329236,0.150967,0.0,0.291556,0.089668,0.201888,0.104537,8.927194,2.957572,11.884766,0.0,0.038944,-0.038944,11.92371,17.498509,0.329236,0.0275,0.279,31,aida
doni_s_p_a,DONI S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,25.611845,22.608113,3.003732,0.392794,2.610938,0.0,2.807724,0.796749,2.010975,1.870031,8.677718,5.057578,13.735296,0.0,0.199388,-0.199388,13.934684,21.373777,0.143318,0.0201,0.279,30,aida
doni_s_p_a,DONI S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,25.268428,22.643947,2.624481,0.338175,2.286306,0.0,2.9131,0.687378,2.225722,1.746827,8.629399,4.107957,12.737356,0.0,2.723051,-2.723051,15.460407,21.155957,0.289856,0.0537,0.279,27,aida
doni_s_p_a,DONI S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,19.071994,18.397253,0.674741,0.299708,0.375033,0.0,0.503563,0.137021,0.366542,0.272985,8.392311,3.52942,11.921731,0.0,3.905216,-3.905216,15.826947,20.855192,0.06262,0.0617,0.279,25,aida
doni_s_p_a,DONI S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,15.815936,15.439117,0.376819,0.299379,0.07744,0.0,0.265035,0.080287,0.184748,0.053981,8.209865,3.37884,11.588705,0.0,4.422994,-4.422994,16.011699,21.001967,0.116933,0.052,0.279,25,aida
duometal_s_r_l,DUOMETAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,4.224288,4.088296,0.135992,0.026779,0.109213,0.0,0.109234,0.030904,0.07833,0.078315,0.111334,0.117244,0.228578,0.038889,0.161471,-0.122582,0.35116,1.572241,0.026779,0.0275,0.279,3,aida
duometal_s_r_l,DUOMETAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,8.684864,8.539174,0.14569,0.031841,0.113849,6.6e-05,0.113783,0.036405,0.077378,0.077423,0.106778,0.124986,0.231764,0.038756,0.235532,-0.196776,0.42854,2.141282,0.027285,0.0201,0.279,4,aida
duometal_s_r_l,DUOMETAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,10.929611,10.702633,0.226978,0.030564,0.196414,0.002054,0.19436,0.086044,0.108316,0.109461,0.110458,-0.142495,-0.032037,0.189573,0.653968,-0.464395,0.432358,1.850342,0.034244,0.010835,0.279,4,aida
duometal_s_r_l,DUOMETAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,9.142208,8.964365,0.177843,0.031513,0.14633,0.000868,0.145462,0.06232,0.083142,0.083638,0.09806,0.002733,0.100793,0.045239,0.348578,-0.303339,0.404132,1.407368,0.019115,0.0617,0.279,4,aida
duometal_s_r_l,DUOMETAL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.452183,7.290811,0.161372,0.037988,0.123384,0.005357,0.118027,0.046691,0.071336,0.074574,0.170707,0.142445,0.313152,0.187341,0.302598,-0.115257,0.428409,1.950913,0.110635,0.028595,0.279,4,aida
